Timestamp,Temperature,Humidity
2022-09-24 15:22:10,46.15,71.21
2022-09-24 15:24:03,33.19,90.22
2022-09-24 15:29:59,48.47,92.3
2022-09-24 15:36:30,39.29,93.66
2022-09-24 15:39:46,49.98,80.86
2022-09-24 15:50:52,44.51,75.22
2022-09-24 15:51:52,32.21,72.62
2022-09-24 15:54:43,45.87,98.71
2022-09-24 15:57:38,39.74,86.74
2022-09-24 16:10:11,44.1,78.19
2022-09-24 16:16:15,35.21,90.58
2022-09-24 16:18:03,47.38,88.69
2022-09-24 16:19:00,30.45,70.64
2022-09-24 16:19:54,38.51,78.28
2022-09-24 16:22:19,47.7,78.05
2022-09-24 16:32:12,35.84,78.22
2022-09-24 16:32:44,39.53,75.05
2022-09-24 16:33:35,35.28,92.93
2022-09-24 16:37:31,39.87,77.31
2022-09-24 16:44:47,33.15,94.74
2022-09-24 16:50:23,39.07,93.41
2022-09-24 16:51:31,36.79,71.29
2022-09-24 16:53:57,45.05,86.28
2022-09-24 17:20:17,43.01,90.94
2022-09-24 17:23:14,41.46,75.1
2022-09-24 17:26:38,45.17,77.82
2022-09-24 17:26:42,37.68,98.91
2022-09-24 17:26:52,46.19,74.57
2022-09-24 17:28:30,35.05,86.48
2022-09-24 17:28:51,33.23,98.5
2022-09-24 17:32:28,36.58,78.15
2022-09-24 17:35:42,43.0,84.72
2022-09-24 17:37:02,37.82,80.05
2022-09-24 17:38:03,33.72,90.99
2022-09-24 18:14:35,45.02,83.89
2022-09-24 18:17:02,36.34,99.03
2022-09-24 18:20:09,39.5,95.96
2022-09-24 18:24:06,41.97,81.8
2022-09-24 18:27:31,42.78,88.26
2022-09-24 18:28:20,30.33,71.38
2022-09-24 18:30:18,33.41,97.53
2022-09-24 18:37:56,48.06,95.43
2022-09-24 18:39:45,31.84,95.72
2022-09-24 18:40:34,39.04,85.18
2022-09-24 18:42:22,30.07,99.47
2022-09-24 18:46:00,32.27,82.38
2022-09-24 18:49:26,31.61,97.86
2022-09-24 18:52:23,44.76,87.15
2022-09-24 18:54:27,42.91,93.38
2022-09-24 18:55:31,32.74,74.44
2022-09-24 18:56:03,33.26,94.41
2022-09-24 18:58:33,46.26,93.62
2022-09-24 19:01:22,37.01,82.1
2022-09-24 19:01:47,48.76,79.44
2022-09-24 19:06:34,37.16,94.39
2022-09-24 19:07:58,42.97,79.8
2022-09-24 19:09:20,37.32,90.34
2022-09-24 19:24:37,45.03,74.66
2022-09-24 19:29:29,39.93,97.3
2022-09-24 19:30:13,45.51,74.62
2022-09-24 19:35:52,43.06,74.95
2022-09-24 19:37:19,38.04,71.13
2022-09-24 19:39:51,34.47,70.04
2022-09-24 19:41:30,35.31,87.76
2022-09-24 19:49:44,45.16,79.61
2022-09-24 20:05:54,38.33,95.43
2022-09-24 20:06:00,46.97,72.13
2022-09-24 20:07:05,34.05,75.97
2022-09-24 20:09:09,34.74,80.77
2022-09-24 20:14:35,44.32,71.38
2022-09-24 20:15:20,31.11,97.34
2022-09-24 20:17:45,33.22,70.75
2022-09-24 20:31:41,42.22,76.73
2022-09-24 20:32:59,47.21,74.2
2022-09-24 20:34:32,48.09,84.9
2022-09-24 20:40:03,35.98,93.26
2022-09-24 20:42:27,36.38,88.51
2022-09-24 20:50:51,49.58,78.83
2022-09-24 20:51:54,40.98,94.21
2022-09-24 20:56:08,45.86,78.24
2022-09-24 20:58:52,41.11,79.75
2022-09-24 21:03:38,41.26,92.52
2022-09-24 21:05:07,43.31,70.85
2022-09-24 21:05:16,42.89,92.84
2022-09-24 21:10:21,30.16,85.63
2022-09-24 21:14:50,33.7,95.02
2022-09-24 21:19:57,30.61,99.79
2022-09-24 21:20:29,33.64,95.42
2022-09-24 21:20:51,30.24,80.34
2022-09-24 21:21:47,42.88,90.54
2022-09-24 21:25:41,46.24,81.9
2022-09-24 21:29:07,48.1,97.75
2022-09-24 21:31:44,43.12,89.73
2022-09-24 21:37:43,43.33,93.15
2022-09-24 21:41:25,32.45,99.97
2022-09-24 21:42:41,40.91,90.83
2022-09-24 21:45:12,48.79,80.19
2022-09-24 21:50:39,45.29,93.64
2022-09-24 21:59:26,34.36,73.9
2022-09-24 22:06:45,46.48,73.9
2022-09-24 22:10:54,41.67,75.03
2022-09-24 22:26:27,34.84,89.62
2022-09-24 22:29:48,34.35,89.13
2022-09-24 22:40:09,48.02,89.17
2022-09-24 22:51:52,44.32,89.92
2022-09-24 22:55:26,44.41,74.95
2022-09-24 22:55:44,44.67,71.49
2022-09-24 22:58:35,32.61,72.15
2022-09-24 23:00:56,39.02,93.71
2022-09-24 23:02:38,49.32,86.42
2022-09-24 23:04:22,46.52,90.95
2022-09-24 23:05:13,33.17,73.04
2022-09-24 23:16:20,42.67,84.22
2022-09-24 23:16:28,33.84,92.2
2022-09-24 23:20:12,41.89,96.55
2022-09-24 23:21:35,48.23,99.51
2022-09-24 23:26:01,48.1,72.42
2022-09-24 23:36:34,37.23,98.47
2022-09-24 23:47:26,41.73,93.97
2022-09-24 23:52:56,40.01,85.36
2022-09-24 23:57:05,31.79,73.81
2022-09-24 23:57:29,45.89,94.3
2022-09-24 23:59:25,38.37,83.55
2022-09-24 23:59:27,37.82,73.49
2022-09-25 00:00:52,31.67,77.14
2022-09-25 00:10:12,40.37,88.38
2022-09-25 00:10:51,36.42,81.81
2022-09-25 00:17:16,48.33,71.43
2022-09-25 00:39:31,31.22,90.2
2022-09-25 00:41:47,39.7,77.53
2022-09-25 00:45:30,36.0,91.15
2022-09-25 00:45:36,47.21,75.89
2022-09-25 00:57:15,37.7,94.77
2022-09-25 01:02:35,32.66,99.81
2022-09-25 01:04:00,41.05,78.32
2022-09-25 01:18:40,39.96,92.74
2022-09-25 01:19:52,30.8,96.54
2022-09-25 01:22:40,43.43,94.59
2022-09-25 01:24:07,43.46,93.6
2022-09-25 01:24:57,31.19,98.62
2022-09-25 01:27:37,48.83,74.15
2022-09-25 01:32:38,48.23,79.32
2022-09-25 01:39:04,47.23,84.62
2022-09-25 01:42:52,42.57,73.6
2022-09-25 01:45:50,34.99,98.32
2022-09-25 01:54:35,31.61,77.45
2022-09-25 01:55:39,48.46,81.45
2022-09-25 02:09:37,39.1,92.78
2022-09-25 02:14:16,48.15,84.2
2022-09-25 02:19:38,37.43,93.39
2022-09-25 02:23:07,41.48,98.26
2022-09-25 02:30:08,40.82,97.41
2022-09-25 02:38:14,42.26,90.48
2022-09-25 02:38:22,41.19,90.84
2022-09-25 02:43:23,40.68,86.72
2022-09-25 02:52:26,41.2,89.81
2022-09-25 02:53:22,43.43,78.92
2022-09-25 03:14:45,48.83,97.6
2022-09-25 03:17:21,46.72,79.46
2022-09-25 03:17:30,34.37,90.23
2022-09-25 03:32:02,39.45,72.17
2022-09-25 03:33:12,48.44,96.64
2022-09-25 03:33:37,41.32,70.79
2022-09-25 03:34:02,32.04,93.2
2022-09-25 03:36:22,40.33,70.28
2022-09-25 03:43:24,46.89,80.54
2022-09-25 03:43:37,31.51,95.27
2022-09-25 03:50:13,40.68,95.21
2022-09-25 03:50:29,49.02,87.93
2022-09-25 03:53:04,37.3,92.49
2022-09-25 03:59:41,40.72,77.73
2022-09-25 04:09:11,34.29,75.77
2022-09-25 04:12:24,40.54,80.27
2022-09-25 04:15:22,47.43,78.23
2022-09-25 04:17:17,41.94,71.16
2022-09-25 04:19:29,31.89,84.35
2022-09-25 04:26:33,36.63,79.14
2022-09-25 04:29:37,39.97,99.97
2022-09-25 04:31:59,37.29,84.97
2022-09-25 04:32:09,35.49,75.48
2022-09-25 04:32:45,45.74,91.67
2022-09-25 04:39:32,42.61,85.33
2022-09-25 04:43:50,46.4,91.18
2022-09-25 04:43:56,38.66,75.99
2022-09-25 04:44:16,44.56,74.14
2022-09-25 04:58:15,45.55,79.64
2022-09-25 05:05:55,49.68,87.25
2022-09-25 05:09:55,48.55,98.61
2022-09-25 05:11:54,45.59,80.16
2022-09-25 05:17:04,33.87,99.3
2022-09-25 05:21:33,42.79,77.04
2022-09-25 05:21:45,35.59,95.6
2022-09-25 05:23:13,46.49,95.62
2022-09-25 05:23:59,43.87,97.14
2022-09-25 05:26:24,38.28,93.16
2022-09-25 05:34:00,43.17,80.87
2022-09-25 05:39:36,46.15,84.93
2022-09-25 05:45:10,41.24,98.11
2022-09-25 05:46:27,37.24,90.87
2022-09-25 05:56:21,34.23,77.08
2022-09-25 05:58:26,46.92,95.71
2022-09-25 05:59:08,32.71,81.32
2022-09-25 06:01:13,37.05,88.69
2022-09-25 06:06:20,45.6,75.42
2022-09-25 06:10:54,43.04,82.44
2022-09-25 06:11:02,34.09,96.9
2022-09-25 06:16:37,30.87,73.44
2022-09-25 06:20:18,48.22,99.39
2022-09-25 06:25:44,41.81,82.49
2022-09-25 06:28:42,40.16,92.39
2022-09-25 06:32:51,36.81,89.21
2022-09-25 06:36:57,35.17,82.62
2022-09-25 06:37:26,46.9,96.05
2022-09-25 06:43:31,41.96,75.1
2022-09-25 06:44:22,30.19,90.61
2022-09-25 06:44:28,31.26,86.94
2022-09-25 06:46:30,36.46,89.93
2022-09-25 06:47:35,33.04,82.11
2022-09-25 06:56:41,32.16,80.49
2022-09-25 06:56:56,44.11,77.31
2022-09-25 07:00:38,39.66,74.61
2022-09-25 07:05:21,39.78,74.96
2022-09-25 07:07:31,32.7,94.47
2022-09-25 07:09:08,34.68,90.97
2022-09-25 07:10:52,41.76,84.98
2022-09-25 07:27:50,34.69,86.72
2022-09-25 07:30:49,48.04,72.57
2022-09-25 07:31:19,31.39,78.0
2022-09-25 07:32:10,34.35,72.55
2022-09-25 07:35:39,46.6,74.93
2022-09-25 07:37:15,43.29,93.84
2022-09-25 07:38:06,40.94,88.26
2022-09-25 07:40:58,36.45,81.4
2022-09-25 07:55:26,47.93,72.56
2022-09-25 08:03:14,39.34,84.91
2022-09-25 08:05:59,47.5,94.63
2022-09-25 08:19:25,45.56,91.48
2022-09-25 08:20:39,43.95,71.26
2022-09-25 08:24:22,48.37,86.45
2022-09-25 08:28:39,41.79,82.79
2022-09-25 08:30:05,35.99,86.52
2022-09-25 08:32:23,37.96,92.12
2022-09-25 08:44:27,43.59,75.6
2022-09-25 08:44:56,40.13,80.34
2022-09-25 08:54:10,30.02,90.54
2022-09-25 08:57:02,32.6,93.6
2022-09-25 09:03:27,42.38,81.87
2022-09-25 09:04:12,36.85,77.75
2022-09-25 09:14:49,49.81,81.75
2022-09-25 09:18:04,41.07,77.06
2022-09-25 09:20:32,45.25,82.8
2022-09-25 09:20:40,38.09,77.6
2022-09-25 09:21:34,36.36,76.89
2022-09-25 09:23:31,37.55,70.51
2022-09-25 09:25:23,32.29,73.62
2022-09-25 09:33:04,32.61,75.59
2022-09-25 09:33:46,41.77,70.16
2022-09-25 09:34:43,32.79,75.91
2022-09-25 09:35:36,35.6,72.68
2022-09-25 09:36:33,40.95,86.76
2022-09-25 09:43:49,32.34,81.38
2022-09-25 09:47:15,42.83,82.95
2022-09-25 09:49:58,30.46,84.47
2022-09-25 09:55:18,44.7,88.5
2022-09-25 10:05:03,36.17,97.95
2022-09-25 10:05:47,35.47,79.82
2022-09-25 10:14:00,36.23,82.83
2022-09-25 10:25:55,37.37,82.72
2022-09-25 10:42:29,33.62,97.86
2022-09-25 10:45:41,47.93,89.05
2022-09-25 10:46:35,41.56,99.64
2022-09-25 10:48:29,42.2,70.53
2022-09-25 10:50:31,35.59,75.02
2022-09-25 10:50:45,30.87,98.69
2022-09-25 10:52:51,49.37,97.41
2022-09-25 10:56:59,43.34,90.39
2022-09-25 11:03:31,38.92,88.62
2022-09-25 11:09:22,38.69,76.23
2022-09-25 11:13:11,35.08,74.19
2022-09-25 11:15:49,32.01,83.43
2022-09-25 11:18:54,37.94,89.18
2022-09-25 11:23:33,33.39,78.58
2022-09-25 11:28:05,49.03,96.04
2022-09-25 11:28:41,40.76,71.48
2022-09-25 11:29:32,35.03,84.49
2022-09-25 11:38:12,48.48,92.89
2022-09-25 11:43:51,41.97,95.75
2022-09-25 11:47:39,30.5,92.65
2022-09-25 11:49:23,35.64,79.41
2022-09-25 11:55:35,36.93,83.79
2022-09-25 11:59:00,40.39,88.23
2022-09-25 12:02:08,49.39,91.09
2022-09-25 12:04:11,46.18,77.34
2022-09-25 12:04:32,35.61,92.69
2022-09-25 12:16:41,44.56,87.55
2022-09-25 12:19:01,41.32,84.63
2022-09-25 12:21:46,45.49,76.18
2022-09-25 12:30:01,31.0,76.88
2022-09-25 12:31:39,37.45,99.74
2022-09-25 12:32:45,32.78,93.27
2022-09-25 12:35:52,36.24,79.58
2022-09-25 12:39:39,43.43,96.96
2022-09-25 12:41:14,47.46,81.25
2022-09-25 12:42:58,41.16,89.14
2022-09-25 12:48:07,44.46,97.46
2022-09-25 12:48:23,31.01,88.38
2022-09-25 12:50:25,44.32,95.49
2022-09-25 13:02:22,47.46,74.33
2022-09-25 13:03:16,43.83,92.73
2022-09-25 13:03:58,34.91,74.85
2022-09-25 13:11:07,31.31,85.75
2022-09-25 13:11:37,44.99,99.11
2022-09-25 13:21:03,30.07,90.15
2022-09-25 13:32:58,30.27,71.98
2022-09-25 13:35:13,47.42,87.61
2022-09-25 13:49:21,42.03,71.54
2022-09-25 13:49:32,46.37,77.16
2022-09-25 13:49:38,49.13,94.73
2022-09-25 13:52:01,47.04,89.66
2022-09-25 13:57:09,32.06,78.5
2022-09-25 13:57:23,33.47,87.28
2022-09-25 13:58:16,36.7,95.24
2022-09-25 14:00:43,46.84,71.25
2022-09-25 14:04:36,49.6,89.89
2022-09-25 14:07:16,45.46,94.94
2022-09-25 14:08:14,47.74,80.17
2022-09-25 14:12:22,30.2,92.57
2022-09-25 14:13:29,40.62,70.99
2022-09-25 14:14:12,48.36,91.32
2022-09-25 14:15:22,30.04,96.14
2022-09-25 14:32:01,42.85,77.18
2022-09-25 14:32:16,34.37,85.49
2022-09-25 14:33:48,33.41,76.51
2022-09-25 14:47:59,43.67,97.28
2022-09-25 15:02:59,31.44,76.03
2022-09-25 15:04:13,41.65,77.35
2022-09-25 15:04:17,33.66,99.55
2022-09-25 15:05:24,35.33,98.61
2022-09-25 15:06:48,43.5,73.54
2022-09-25 15:11:02,49.39,87.79
2022-09-25 15:21:50,44.56,89.98
2022-09-25 15:24:28,43.22,92.54
2022-09-25 15:32:16,34.62,88.89
2022-09-25 15:38:42,36.76,72.38
2022-09-25 16:08:58,32.48,98.47
2022-09-25 16:09:53,48.61,73.04
2022-09-25 16:17:40,30.47,95.82
2022-09-25 16:23:53,44.25,76.34
2022-09-25 16:26:24,41.46,79.3
2022-09-25 16:35:31,35.42,82.47
2022-09-25 16:35:45,42.84,83.36
2022-09-25 16:59:13,39.03,71.85
2022-09-25 17:06:23,43.04,78.42
2022-09-25 17:14:01,31.76,73.37
2022-09-25 17:17:23,44.46,81.17
2022-09-25 17:25:00,34.09,73.55
2022-09-25 17:38:16,39.57,76.89
2022-09-25 17:56:57,46.29,90.01
2022-09-25 18:05:27,40.36,83.38
2022-09-25 18:06:17,49.6,88.97
2022-09-25 18:10:11,31.41,83.98
2022-09-25 18:12:49,32.95,87.63
2022-09-25 18:15:02,44.56,77.77
2022-09-25 18:23:14,41.38,92.32
2022-09-25 18:23:34,39.42,78.8
2022-09-25 18:27:13,37.07,87.27
2022-09-25 18:27:43,42.22,87.91
2022-09-25 18:32:04,40.75,87.74
2022-09-25 18:32:49,36.13,70.35
2022-09-25 18:38:09,30.68,75.8
2022-09-25 18:41:28,42.05,77.18
2022-09-25 18:41:57,46.63,77.76
2022-09-25 18:52:14,44.19,94.38
2022-09-25 19:08:53,40.14,86.41
2022-09-25 19:19:29,33.34,76.08
2022-09-25 19:19:55,45.26,97.52
2022-09-25 19:20:50,40.11,86.01
2022-09-25 19:33:01,37.36,92.69
2022-09-25 19:34:13,49.93,80.35
2022-09-25 19:39:04,45.94,72.29
2022-09-25 19:53:10,43.13,74.98
2022-09-25 19:54:21,33.74,81.44
2022-09-25 19:56:32,45.73,80.61
2022-09-25 19:56:52,47.48,96.55
2022-09-25 19:56:52,43.97,77.06
2022-09-25 20:01:04,35.04,95.15
2022-09-25 20:03:47,31.18,75.44
2022-09-25 20:13:28,42.03,87.74
2022-09-25 20:21:20,35.77,84.34
2022-09-25 20:23:49,40.86,94.41
2022-09-25 20:26:40,46.07,87.76
2022-09-25 20:26:54,31.04,97.02
2022-09-25 20:31:01,35.28,70.71
2022-09-25 20:35:00,42.91,83.37
2022-09-25 20:37:06,34.9,99.09
2022-09-25 20:42:46,36.41,75.8
2022-09-25 20:50:18,39.69,99.49
2022-09-25 20:52:56,44.2,98.59
2022-09-25 21:02:35,44.95,77.9
2022-09-25 21:06:04,49.24,72.58
2022-09-25 21:08:15,49.65,85.05
2022-09-25 21:08:15,35.01,98.53
2022-09-25 21:13:54,47.66,86.67
2022-09-25 21:16:40,30.52,97.15
2022-09-25 21:25:41,39.38,71.55
2022-09-25 21:28:56,36.24,75.32
2022-09-25 21:29:26,48.59,85.24
2022-09-25 21:32:54,42.09,90.52
2022-09-25 21:50:33,40.75,85.22
2022-09-25 21:55:59,31.36,82.7
2022-09-25 22:03:47,40.56,94.96
2022-09-25 22:06:25,47.08,92.16
2022-09-25 22:09:07,42.71,77.84
2022-09-25 22:09:36,39.27,75.61
2022-09-25 22:11:30,37.58,72.97
2022-09-25 22:12:08,30.35,74.45
2022-09-25 22:15:16,30.85,75.09
2022-09-25 22:21:01,41.89,88.53
2022-09-25 22:22:38,36.4,97.29
2022-09-25 22:25:44,43.32,86.65
2022-09-25 22:32:50,49.43,77.62
2022-09-25 22:34:01,36.42,95.53
2022-09-25 22:47:15,32.94,95.22
2022-09-25 22:54:53,42.98,94.32
2022-09-25 22:57:31,42.48,95.98
2022-09-25 22:58:03,45.96,84.55
2022-09-25 23:02:48,32.74,93.36
2022-09-25 23:06:32,45.2,95.37
2022-09-25 23:17:00,40.67,76.47
2022-09-25 23:21:48,32.35,97.01
2022-09-25 23:24:56,31.29,78.16
2022-09-25 23:32:18,46.71,80.47
2022-09-25 23:36:43,47.36,85.79
2022-09-25 23:37:15,30.95,71.28
2022-09-25 23:38:45,38.74,80.03
2022-09-25 23:39:24,44.4,94.69
2022-09-25 23:43:49,33.07,94.48
2022-09-25 23:47:19,35.76,91.03
2022-09-25 23:54:23,39.81,95.76
2022-09-26 00:01:20,46.44,96.1
2022-09-26 00:10:02,37.91,74.99
2022-09-26 00:13:36,41.69,79.44
2022-09-26 00:16:16,32.93,99.27
2022-09-26 00:26:44,32.3,75.62
2022-09-26 00:28:31,34.3,87.95
2022-09-26 00:29:56,31.93,76.24
2022-09-26 00:30:35,41.88,87.12
2022-09-26 00:32:16,47.52,92.91
2022-09-26 00:49:13,45.81,92.29
2022-09-26 00:52:40,39.57,85.12
2022-09-26 00:53:44,37.27,73.08
2022-09-26 00:57:27,48.4,92.83
2022-09-26 00:58:43,41.45,76.88
2022-09-26 01:01:44,38.9,77.65
2022-09-26 01:04:55,33.58,83.85
2022-09-26 01:22:15,32.29,73.46
2022-09-26 01:28:45,39.46,83.41
2022-09-26 01:30:10,40.51,72.94
2022-09-26 01:30:19,39.14,91.68
2022-09-26 01:37:52,37.26,95.38
2022-09-26 01:39:21,38.57,86.04
2022-09-26 01:42:50,42.76,94.99
2022-09-26 01:43:20,36.98,76.09
2022-09-26 01:43:42,34.45,86.74
2022-09-26 01:46:03,39.07,94.6
2022-09-26 01:57:39,36.96,84.86
2022-09-26 01:59:00,30.23,83.97
2022-09-26 01:59:17,44.12,75.69
2022-09-26 02:04:42,41.31,72.79
2022-09-26 02:07:43,31.95,85.79
2022-09-26 02:12:00,41.02,87.91
2022-09-26 02:20:37,36.97,88.96
2022-09-26 02:24:03,32.83,79.54
2022-09-26 02:32:28,43.92,73.34
2022-09-26 02:43:38,31.96,78.15
2022-09-26 02:49:55,30.6,87.98
2022-09-26 02:51:35,36.6,77.88
2022-09-26 02:53:20,47.2,94.4
2022-09-26 02:54:42,34.24,75.06
2022-09-26 02:55:15,31.14,83.63
2022-09-26 03:00:42,49.5,81.2
2022-09-26 03:13:11,40.24,93.95
2022-09-26 03:18:12,48.18,74.71
2022-09-26 03:24:41,45.05,91.33
2022-09-26 03:36:17,39.91,80.3
2022-09-26 03:36:44,34.46,95.89
2022-09-26 03:37:50,40.73,76.01
2022-09-26 03:40:34,39.64,85.42
2022-09-26 03:42:23,44.15,77.28
2022-09-26 03:46:08,38.84,88.89
2022-09-26 03:50:49,44.75,74.7
2022-09-26 03:53:14,34.13,84.53
2022-09-26 03:54:06,44.62,99.48
2022-09-26 03:58:00,43.13,72.67
2022-09-26 04:12:23,36.43,77.44
2022-09-26 04:16:05,44.25,79.26
2022-09-26 04:22:01,38.74,93.4
2022-09-26 04:23:42,41.87,99.42
2022-09-26 04:25:52,36.14,93.87
2022-09-26 04:28:54,41.34,78.83
2022-09-26 04:32:22,43.62,75.8
2022-09-26 04:34:46,41.4,98.65
2022-09-26 04:36:31,32.53,72.66
2022-09-26 04:44:54,38.12,93.97
2022-09-26 04:46:02,31.43,76.9
2022-09-26 04:47:08,37.51,73.25
2022-09-26 04:55:10,46.28,91.3
2022-09-26 04:55:20,30.9,80.36
2022-09-26 04:55:23,30.17,81.78
2022-09-26 04:57:21,33.01,76.03
2022-09-26 04:57:46,33.26,93.65
2022-09-26 05:04:01,38.85,95.38
2022-09-26 05:10:27,46.96,74.85
2022-09-26 05:36:14,39.85,98.05
2022-09-26 05:37:00,31.76,83.79
2022-09-26 05:37:42,34.57,94.55
2022-09-26 05:42:55,30.66,84.53
2022-09-26 05:45:24,45.82,93.99
2022-09-26 05:54:24,36.29,71.58
2022-09-26 05:57:03,42.68,79.71
2022-09-26 05:57:06,35.96,84.7
2022-09-26 06:03:03,34.74,92.97
2022-09-26 06:09:17,35.76,84.78
2022-09-26 06:10:08,45.93,97.03
2022-09-26 06:13:01,46.29,83.73
2022-09-26 06:19:11,49.93,82.86
2022-09-26 06:26:45,45.84,74.77
2022-09-26 06:26:46,45.96,86.82
2022-09-26 06:32:38,42.37,77.56
2022-09-26 06:32:44,45.07,93.91
2022-09-26 06:42:06,46.99,87.12
2022-09-26 06:56:39,43.52,92.95
2022-09-26 06:57:32,49.6,73.79
2022-09-26 07:01:45,32.4,73.28
2022-09-26 07:06:44,42.28,91.34
2022-09-26 07:20:29,46.09,80.03
2022-09-26 07:21:37,39.28,98.12
2022-09-26 07:22:33,40.87,98.06
2022-09-26 07:32:43,38.01,83.51
2022-09-26 07:43:43,37.26,85.28
2022-09-26 07:46:18,38.81,99.58
2022-09-26 07:54:51,45.99,88.57
2022-09-26 07:56:33,37.76,92.59
2022-09-26 07:58:24,48.14,98.6
2022-09-26 08:07:19,35.78,85.18
2022-09-26 08:07:40,48.43,73.44
2022-09-26 08:09:38,32.13,86.93
2022-09-26 08:20:16,41.31,97.4
2022-09-26 08:24:01,41.54,94.9
2022-09-26 08:25:00,37.13,95.22
2022-09-26 08:26:36,46.12,83.16
2022-09-26 08:27:20,38.22,90.89
2022-09-26 08:30:48,48.61,94.26
2022-09-26 08:32:28,33.38,90.12
2022-09-26 08:32:33,39.07,93.64
2022-09-26 08:35:47,30.37,77.08
2022-09-26 08:36:42,47.31,96.06
2022-09-26 08:51:01,38.82,84.0
2022-09-26 08:54:39,38.92,76.6
2022-09-26 09:03:50,40.48,77.88
2022-09-26 09:08:11,31.3,94.06
2022-09-26 09:10:07,36.03,96.83
2022-09-26 09:12:18,48.11,99.86
2022-09-26 09:18:02,44.17,90.15
2022-09-26 09:19:39,45.53,88.37
2022-09-26 09:26:44,40.51,98.74
2022-09-26 09:28:59,33.93,77.54
2022-09-26 09:29:21,34.38,96.1
2022-09-26 09:30:08,43.78,99.29
2022-09-26 09:32:01,37.85,87.11
2022-09-26 09:34:57,44.07,83.07
2022-09-26 09:40:31,46.12,85.39
2022-09-26 09:49:52,43.66,96.46
2022-09-26 09:53:26,47.58,98.0
2022-09-26 10:00:25,34.28,95.78
2022-09-26 10:04:28,41.32,92.64
2022-09-26 10:06:16,47.85,79.06
2022-09-26 10:11:56,32.75,92.48
2022-09-26 10:13:38,42.21,84.94
2022-09-26 10:14:33,45.97,93.93
2022-09-26 10:16:33,40.72,84.23
2022-09-26 10:17:42,40.46,74.99
2022-09-26 10:20:00,39.61,73.04
2022-09-26 10:24:46,34.43,91.92
2022-09-26 10:29:06,46.33,83.0
2022-09-26 10:29:53,43.59,93.97
2022-09-26 10:45:35,38.28,82.83
2022-09-26 10:49:00,35.84,74.78
2022-09-26 11:00:04,36.9,91.72
2022-09-26 11:04:27,36.27,94.09
2022-09-26 11:05:01,44.91,85.93
2022-09-26 11:05:41,45.96,85.4
2022-09-26 11:05:59,36.01,88.62
2022-09-26 11:07:05,31.59,93.31
2022-09-26 11:09:57,40.83,76.4
2022-09-26 11:11:41,35.98,83.4
2022-09-26 11:19:18,44.21,85.48
2022-09-26 11:23:51,33.86,88.69
2022-09-26 11:27:27,41.39,83.35
2022-09-26 11:29:00,47.4,97.52
2022-09-26 11:30:16,33.47,78.6
2022-09-26 11:30:29,41.39,76.34
2022-09-26 11:31:56,45.66,80.48
2022-09-26 11:39:31,46.55,92.43
2022-09-26 11:44:40,44.12,71.39
2022-09-26 11:57:20,43.57,86.01
2022-09-26 11:58:33,43.91,93.27
2022-09-26 12:05:43,48.0,78.42
2022-09-26 12:08:07,42.92,73.44
2022-09-26 12:09:24,43.43,86.58
2022-09-26 12:09:43,41.8,81.48
2022-09-26 12:12:05,44.67,87.09
2022-09-26 12:14:01,45.06,73.0
2022-09-26 12:18:13,30.91,78.36
2022-09-26 12:20:13,36.94,71.96
2022-09-26 12:21:22,47.57,81.04
2022-09-26 12:31:56,45.77,81.38
2022-09-26 12:32:46,35.07,82.12
2022-09-26 12:48:19,43.01,82.21
2022-09-26 12:48:38,34.15,83.22
2022-09-26 12:54:05,37.82,76.88
2022-09-26 13:00:17,38.4,90.98
2022-09-26 13:03:20,47.56,88.17
2022-09-26 13:07:02,47.69,82.26
2022-09-26 13:10:53,32.24,75.53
2022-09-26 13:11:17,31.19,88.84
2022-09-26 13:20:20,41.26,93.54
2022-09-26 13:25:27,43.09,79.09
2022-09-26 13:29:50,49.24,76.22
2022-09-26 13:30:27,34.78,73.59
2022-09-26 13:47:08,42.91,94.83
2022-09-26 13:51:41,35.82,89.09
2022-09-26 13:55:20,40.69,70.14
2022-09-26 13:55:27,47.49,97.04
2022-09-26 13:57:07,33.22,97.57
2022-09-26 13:58:05,43.89,79.28
2022-09-26 14:01:37,39.2,95.03
2022-09-26 14:01:54,40.76,95.81
2022-09-26 14:02:44,42.8,70.97
2022-09-26 14:03:14,49.59,72.17
2022-09-26 14:04:02,43.17,76.67
2022-09-26 14:08:12,39.78,79.02
2022-09-26 14:12:38,48.67,90.42
2022-09-26 14:13:44,40.97,86.77
2022-09-26 14:17:14,43.0,80.14
2022-09-26 14:19:49,42.53,88.83
2022-09-26 14:26:06,45.32,86.44
2022-09-26 14:26:40,45.05,91.66
2022-09-26 14:30:33,45.18,75.68
2022-09-26 14:31:54,44.42,83.41
2022-09-26 14:36:48,33.31,90.12
2022-09-26 14:51:46,42.77,99.56
2022-09-26 14:56:28,40.71,82.39
2022-09-26 14:58:56,40.12,74.0
2022-09-26 15:01:25,34.43,83.09
2022-09-26 15:09:09,45.64,93.56
2022-09-26 15:10:55,30.24,81.07
2022-09-26 15:14:32,38.25,79.68
2022-09-26 15:20:49,32.26,74.08
2022-09-26 15:23:48,42.12,98.18
2022-09-26 15:33:14,36.68,99.9
2022-09-26 15:43:06,47.9,74.27
2022-09-26 15:45:47,48.68,79.93
2022-09-26 15:49:26,42.93,85.14
2022-09-26 16:00:13,30.19,87.93
